Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
127. Women Love Diamonds,1927,1h 10m,,6.0,16,,A young woman can't marry a millionaire because she was born illegitimately.,https://www.imdb.com/title/tt0018595/?ref_=sr_i_127,"['Edmund Goulding', 'Edwin Justus Mayer', 'Lorna Moon']",['Edmund Goulding'],"['Pauline Starke', 'Owen Moore', 'Lionel Barrymore', 'Cissy Fitzgerald', 'Gwen Lee', 'Douglas Fairbanks Jr.', 'Pauline Neff', 'Constance Howard', 'George Cooper', 'Dorothy Phillips']",,,,,"February 12, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Drama'],"['None', 'English']"
128. The Arcadians,1927,1h 24m,,,,,"A nightclub owner who suspects that the police are after him for running an illegal operation after closing time moves to Arcadia to get away from the heat, but finds that both his club and his wife are about to become the property of a crooked jockey.",https://www.imdb.com/title/tt0017636/?ref_=sr_i_128,"['Mark Ambient', 'Victor Saville', 'Alex Thompson']",['Victor Saville'],"['Ben Blue', 'Jeanne De Casalis', 'Vesta Sylva', 'John Longden', 'Gibb McLaughlin', 'Humberston Wright', 'Cyril McLaglen', 'Doris Bransgrove', 'Nancy Rigg', 'Teddy Brown']",,,,,"May 17, 1928",['United Kingdom'],,['Gaumont British Picture Corporation'],,['Comedy'],"['None', 'English']"
129. Love Me and the World Is Mine,1927,1h,Passed,,,,"In Old Vienna in the days prior to The Great War, a beautiful woman, Hannerl, has her choice of two men. The first is a dashing young army officer who can provide blazing romance and little long-time security. The other is an older man, influential in the affairs of Austria, who could provide wealth...and tender devotion. Hannerl thinks about it.",https://www.imdb.com/title/tt0019113/?ref_=sr_i_129,"['Rudolph Hans Bartsch', 'Imre Fazekas', 'Ewald André Dupont']",['Ewald André Dupont'],"['Mary Philbin', 'Norman Kerry', 'Betty Compson', 'Henry B. Walthall', 'Mathilde Brundage', 'Charles Sellon', 'Martha Mattox', 'George Siegmann', 'Robert Anderson', 'Albert Conti']",,,,,"March 4, 1928",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Comedy', 'Drama', 'Romance']","['None', 'English']"
130. The Diplomatic Pouch,1927,50m,,6.5,198,,"The true murder of the Soviet diplomat Teodor Nette, which narrates the difficulties in returning the diplomatic bag of the murdered agent to Russia, by sea and before it is found by the British secret police.",https://www.imdb.com/title/tt0018453/?ref_=sr_i_130,"['Moisei Zats', 'Boris Shcharansky', 'Aleksandr Dovzhenko']",['Aleksandr Dovzhenko'],"['Mattea Buyukli', 'A. Klymenko', 'Heorhii Zelondzhev-Shypov', 'Ida Penzo', 'Boris Zagorsky', 'Sergei Minin', 'H. Skoretskyi', 'Ivan Kapralov', 'Anisim Suslov', 'Redina']",,,,,"January 24, 1928",['Soviet Union'],"['Odessa Film Studio, Odessa, Ukraine (interior and exterior locations)']","['Odeska Kinofabryka', 'Vseukrainske Foto Kino Upravlinnia (VUFKU)']",,['Thriller'],['None']
131. The Shield of Honor,1927,1h 4m,,6.1,122,,"Diamond thieves have infiltrated the staff of O'Day Jewelry. The Los Angeles Police Dept. employs their newest weapon, an airplane, to help smash the diamond theft ring.",https://www.imdb.com/title/tt0018388/?ref_=sr_i_131,"['Leigh Jason', 'Emilie Johnson', 'Gladys Lehman']",['Emory Johnson'],"['Neil Hamilton', 'Dorothy Gulliver', 'Ralph Lewis', 'Nigel Barrie', 'Claire McDowell', 'Fred Esmelton', 'Harry Northrup', 'Thelma Todd', 'David Kirby', 'Joseph W. Girard']",,,,,"February 19, 1928",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Crime', 'Drama']",['English']
132. Adam and Evil,1927,1h 10m,,3.8,30,,"A wealthy society wife discovers her husband's long-hidden secret--he has a brother, who is not only his twin but his ""evil"" twin. The long-lost brother shows up at the couple's doorstep one day and proceeds to turn their life upside down, especially when he begins to impersonate his newfound wealthy brother.",https://www.imdb.com/title/tt0017588/?ref_=sr_i_132,"['F. Hugh Herbert', 'Florence Ryerson', 'Ralph Spence']",['Robert Z. Leonard'],"['Lew Cody', 'Aileen Pringle', 'Gwen Lee', 'Gertrude Short', 'Hedda Hopper', ""Roy D'Arcy""]",,,,,"August 27, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],['English']
133. Casey at the Bat,1927,1h 8m,Passed,6.0,42,,"Casey is a slovenly junk man in a turn of the twentieth century hick town who has a remarkable ability to play baseball. An unscrupulous New York scout signs him up, so Casey and his equally dishonest manager go to the big leagues. Eventually, the scout and manager conspire to get him drunk and bet against him for a crucial game with the pennant at stake.",https://www.imdb.com/title/tt0017738/?ref_=sr_i_133,"['Hector Turnbull', 'Monte Brice', 'Reggie Morris']",['Monte Brice'],"['Wallace Beery', 'Zasu Pitts', 'Ford Sterling', 'Sterling Holloway', ""Spec O'Donnell"", 'Sydney Jarvis', 'Iris Stuart', 'Rosalind Byrne', 'Anne Sheridan', 'Doris Hill']",,,,"$427,700","March 8, 1927",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA']",['Paramount Pictures'],"Awards, 1 win total","['Action', 'Comedy', 'Sport']",['English']
134. The Taxi Dancer,1927,1h 4m,,3.7,203,,"Card shark Lee Rogers overhears Joselyn Poe crying in her furnished room. She is trying to get a dancing job in New York without any luck. He gets her a job as a taxi dancer through which she meets chorus girl Kitty who introduces her to all sorts of cads. Meanwhile Lee, who realizes he loves her, decides to go straight",https://www.imdb.com/title/tt0018465/?ref_=sr_i_134,"['Ralph Spence', 'Andrew Percival Younger']",['Harry F. Millarde'],"['Joan Crawford', 'Owen Moore', 'Marc McDermott', 'Gertrude Astor', 'Rockliffe Fellowes', 'Douglas Gilmore', 'William Orlamond', 'Claire McDowell', 'Bert Roach', 'Helen Brent']",,,,,"February 5, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],"['None', 'English']"
135. Lovers?,1927,1h,,,,,"Young José lives with his guardian, Don Julian, a middle-aged diplomat recently married to young Felicia. Society gossips in Madrid find the situation increasingly scandalous.",https://www.imdb.com/title/tt0018117/?ref_=sr_i_135,"['Marian Ainslee', 'Ruth Cummings', 'José Echegaray y Eizaguirre']",['John M. Stahl'],"['Ramon Novarro', 'Alice Terry', 'Edward Martindel', 'Edward Connelly', 'George K. Arthur', 'Lillian Leighton', 'Holmes Herbert', 'John Miljan', ""Roy D'Arcy""]","$347,000 (estimated)",,,,"May 1, 1927",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Romance']","['None', 'English']"
136. Good Time Charley,1927,1h 10m,Passed,5.3,46,,"Charley Keane is a well-known vaudeville performer who seems to have everything going for him--fame, money, and a beautiful daughter on whom he dotes. Unfortunately, things start to slide downhill for Charley, both career-wise and in his personal life. His manager is crooked, he is spending too much money and doesn't have enough coming in, and his daughter becomes an actress--and her fame starts to eclipse his.",https://www.imdb.com/title/tt0017946/?ref_=sr_i_136,"['Darryl F. Zanuck', 'Owen Davis', 'Anthony Coldeway']",['Michael Curtiz'],"['Warner Oland', 'Helene Costello', 'Clyde Cook', 'Montagu Love', 'Hugh Allan', 'Julanne Johnston', 'Robert Dudley', 'Gus Leonard', 'Johnnie Walker']",,,,,"November 5, 1927",['United States'],,['Warner Bros.'],"Awards, 1 win total",['Drama'],"['None', 'English']"
137. The Last Trail,1927,56m,,6.9,24,,The robberies on Jasper Carrol's stages have been so frequent that the stage line plans to hold a stagecoach race with the winner getting the new contract. Tom foils Cal Barker's attempt to kill him and gets a confession from him that Kurt Morley is behind the robberies. But first Tom must win the race for Carrol although Morley's stages have him greatly outnumbered.,https://www.imdb.com/title/tt0018081/?ref_=sr_i_137,"['Zane Grey', 'John Stone']",['Lewis Seiler'],"['Tom Mix', 'Carmelita Geraghty', 'William B. Davidson', 'Jerry Madden', 'Frank Hagney', 'Lee Shumway', 'Robert Brower', 'Oliver Eckhardt', 'Frank Beal', 'Tony the Horse']",,,,,"January 23, 1927",['United States'],,['Fox Film Corporation'],,"['Action', 'Western']",['English']
138. The Battles of Coronel and Falkland Islands,1927,1h 47m,,7.2,107,,"Dramatic reconstruction of two 1914 naval battles off Coronel and the Falkland Islands.The first a defeat of the British by Vice Admiral Maximilian von Spee, the second a retaliation by the British under vice Admiral Sturdee.",https://www.imdb.com/title/tt0221007/?ref_=sr_i_138,"['Frank Bowden', 'John Buchan', 'Merritt Crawford']",['Walter Summers'],"['Craighall Sherry', 'Hans von Slock', 'Roger Maxwell']",,,,,"February 12, 1928",['United Kingdom'],,"['British Instructional Films (BIF)', 'British Projects', 'The Admiralty']",,"['Drama', 'War']",['English']
139. Breakfast at Sunrise,1927,1h 2m,Passed,7.2,28,,"While plotting together to win back their lovers, rich Madeleine and penniless Pierre fall for each other.",https://www.imdb.com/title/tt0017698/?ref_=sr_i_139,"['Frédérique De Grésac', 'André Birabeau', 'Gladys Unger']",['Malcolm St. Clair'],"['Constance Talmadge', 'Don Alvarado', 'Bryant Washburn', 'Alice White', 'Paulette Duval', 'Marie Dressler', 'Albert Gran', 'Burr McIntosh', 'David Mir', 'Nellie Bly Baker']",,,,,"October 23, 1927",['United States'],,['Constance Talmadge Film Company'],,"['Comedy', 'Romance']",['English']
140. Babe Comes Home,1927,1h,Passed,7.3,28,,"Babe Dugan, star player of the Angels baseball team, chews tobacco and gets his uniform dirtier than any of his teammates. Vernie, the laundress who cleans his uniform every week, becomes concerned over his untidiness. Later, Babe accidentally strikes Vernie with a ball during a game and calls her to apologize. Meanwhile, his pal, Peewee, falls in love with Vernie's friend, Georgia. On an outing to an amusement park, a roller coaster throws Vernie into Babe's arms. Soon they are engaged and Vernie plans to reform him. Tensions rise when the team presents the couple with a set of hand-decorated spittoons, and a lovers' quarrel ensues. However, Babe takes the reform idea seriously, despite its negative effect on his game. At a crucial moment in the ninth inning, Vernie relents and throws him a plug of tobacco, prompting the revitalized Babe to hit a home run.",https://www.imdb.com/title/tt0017652/?ref_=sr_i_140,"['Gerald Beaumont', 'Louis Stevens']",['Ted Wilde'],"['Babe Ruth', 'Anna Q. Nilsson', 'Louise Fazenda', 'Ethel Shannon', 'Arthur Stone', 'Lou Archer', 'Tom McGuire', 'Mickey Bennett', 'James Bradbury Jr.', ""Guinn 'Big Boy' Williams""]",,,,,"May 22, 1927",['United States'],"['Wrigley Field - 42nd Place & Avalon Blvd., Los Angeles, California, USA (Demolished in 1969)']",['First National Pictures'],"Awards, 2 wins total","['Comedy', 'Sport']",['English']
141. Rose of the Golden West,1927,1h 10m,,5.4,18,,,https://www.imdb.com/title/tt0018343/?ref_=sr_i_141,"['Philip Bartholomae', 'Mort Blumenstock', 'Bess Meredyth']",['George Fitzmaurice'],"['Mary Astor', 'Gilbert Roland', 'Gustav von Seyffertitz', 'Montagu Love', 'Flora Finch', 'Harvey Clark', 'Roel Muriel', 'André Cheron', 'Romaine Fielding', 'Thurston Fairfax']",,,,,"September 25, 1927",['United States'],"['Monterey, California, USA']",['First National Pictures'],"Awards, 3 wins total","['Drama', 'Romance']","['None', 'English']"
142. The Gay Retreat,1927,1h,,3.4,21,,"Dick Wright, rejected by both the Army and the Navy because he is a sleepwalker, joins an ambulance unit during the war, and his chauffeur and valet go along to protect him. By accident they get aboard a regular troop train and arrive in France as members of the U. S. Army. After a series of comic adventures with a hard-boiled sergeant, Ted and Sam succeed in capturing a detachment of Germans and are decorated for their bravery. Along the way, the boys are involved in romantic interludes with Betty and Joan, respectively American and French.",https://www.imdb.com/title/tt0017921/?ref_=sr_i_142,"['Malcolm Stuart Boylan', 'William M. Conselman', 'Edward Marshall']",['Benjamin Stoloff'],"['Gene Cameron', 'Betty Francisco', 'Judy King', 'Sammy Cohen', 'Jerry Madden', 'Holmes Herbert', 'Ted McNamara', 'Charles Gorman', 'Pal the Dog']",,,,,"September 25, 1927",['United States'],,['Fox Film Corporation'],,"['Comedy', 'War']",['English']
143. The Poor Nut,1927,1h 10m,,6.4,28,,A shy botany student is infatuated with a girl but gives her the wrong impression of what he is really like.,https://www.imdb.com/title/tt0018272/?ref_=sr_i_143,"['Elliott Nugent', 'J.C. Nugent', 'Paul Schofield']",['Richard Wallace'],"['Jack Mulhall', 'Charles Murray', 'Jean Arthur', 'Jane Winton', 'Glenn Tryon', 'Cornelius Keefe', 'Maurice Ryan', 'Henry Vibart', 'Bruce Gordon', 'William Courtright']",,,,,"August 7, 1927",['United States'],"['Tucson, Arizona, USA']",['Jess Smith Productions'],,"['Comedy', 'Drama']","['None', 'English']"
144. The Drop Kick,1927,1h 2m,Passed,5.4,286,,College football player Jack Hamill finds his reputation on the line when tragedy strikes after he pays an innocent visit to a woman.,https://www.imdb.com/title/tt0017832/?ref_=sr_i_144,"['Katharine Brush', 'Winifred Dunn']",['Millard Webb'],"['Richard Barthelmess', 'Barbara Kent', 'Dorothy Revier', 'Eugene Strong', 'Alberta Vaughn', 'James Bradbury Jr.', 'Brooks Benedict', 'Hedda Hopper', 'Mayme Kelso', 'George C. Pearce']",,,,,"September 25, 1927",['United States'],,['First National Pictures'],,"['Drama', 'Sport']",['English']
145. Madame Pompadour,1927,1h 10m,,7.8,14,,The French king's mistress frees her jailed lover and makes him her bodyguard.,https://www.imdb.com/title/tt0018127/?ref_=sr_i_145,"['Ewald André Dupont', 'Frances Marion', 'Rudolph Schanzer']",['Herbert Wilcox'],"['Dorothy Gish', 'Antonio Moreno', 'Nelson Keys', 'Henri Bosc', 'Gibb McLaughlin', 'Cyril McLaglen', 'Marsa Beauplan', 'Marie Ault', 'Tom Reynolds']",,,,,July 1927,['United Kingdom'],,['British National Films'],,['Drama'],"['None', 'English']"
146. One of the Best,1927,,,,,,An officer frames a colleague when a gambler forces him to steal secrets.,https://www.imdb.com/title/tt0189864/?ref_=sr_i_146,"['George Edwardes-Hall', 'Seymour Hicks', 'Patrick L. Mannock']",['T. Hayes Hunter'],"['Carlyle Blackwell', 'Walter Byron', 'Eve Gray', 'Randle Ayrton', 'James Carew', 'Julie Suedo', 'James Lindsay', 'Pauline Johnson', 'Elsa Lanchester', 'Charles Emerald']",,,,,"November 15, 1927",['United Kingdom'],,"['Carlyle Blackwell Productions', 'Gainsborough Pictures']",,"['Crime', 'Drama', 'Mystery']","['None', 'English']"
147. Blighty,1927,,,6.4,18,,A chauffeur becomes an officer and later cares for his master's widow and child.,https://www.imdb.com/title/tt0017683/?ref_=sr_i_147,"['Charles McEvoy', 'Ivor Montagu', 'Eliot Stannard']",['Adrian Brunel'],"['Ellaline Terriss', 'Lillian Hall-Davis', 'Jameson Thomas', 'Nadia Sibirskaïa', 'Godfrey Winn', 'Annesley Hely', 'Wally Patch', 'Dino Galvani', 'Seymour Hicks', 'Renee Houston']",,,,,"December 28, 1928",['United Kingdom'],,"['Carlyle Blackwell Productions', 'Gainsborough Pictures']",,"['Drama', 'War']","['None', 'English']"
148. Grinning Guns,1927,50m,Passed,,,,"""Grinner"" Martin, an optimistic cowboy whose admiration for the writing of Amos Felden takes him to a western town where the newspaper publisher is fighting off ruffians, rescues Felden and his daughter, Mary, from a gang of bullies. Purcell, the saloon owner and town boss, has Martin and his pal Buckaroo Bill arrested, then incites the mob to lynch them. Tony turns against Purcell and liberates the prisoners, who persuade Felden to publish the names of undesirable citizens. Purcell threatens Felden when he is named and sets fire to the office. Tony is mortally wounded while saving the life of Felden, and Martin fights Purcell to the latter's death in a waterfall. Martin rehabilitates the newspaper office and finds happiness with Mary.",https://www.imdb.com/title/tt0017951/?ref_=sr_i_148,['Grover Jones'],['Albert S. Rogell'],"['Jack Hoxie', 'Ena Gregory', 'Robert Milasch', 'Arthur Morrison', 'George B. French', 'Dudley Hendricks', 'Alphonse Martell', 'Scout the Horse']",,,,,"May 22, 1927",['United States'],,['Universal Pictures'],,"['Action', 'Romance', 'Western']","['None', 'English']"
