Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
445. You Never Know,1922,50m,,,,,"Carlos Medina, leader of a Latin American revolution, is visiting Jasper Folansbee, a backer of the revolutionists, and is wooing Folansbee's daughter, Miriam. As a result of striking Muggsy, a street urchin, with her automobile, Miriam meets Eddie Manning, a mysterious American who frequents a Spanish bar, and offers him employment as her chauffeur. Eddie has learned from Inez, a Spanish dancer, that Medina has only his own gain in mind; he stations Muggsy to watch Medina's yacht and is imprisoned in the bar. Rescued by Muggsy in time to pursue the fleeing Medina, Eddie reveals himself to be a Secret Service agent, exposes the South American as a swindler of both his people and Folansbee, and rescues a grateful Miriam.",https://www.imdb.com/title/tt0013799/?ref_=sr_i_445,"['C. Graham Baker', 'J. Raleigh Davies', 'Harry Dittmar']",['Robert Ensminger'],"['Earle Williams', 'Gertrude Astor', 'George Field', 'Claire Du Brey', 'Coy Watson', 'James Conway', 'Louis Dumar', 'Leonard Trainor']",,,,,"December 10, 1922",['United States'],,['Vitagraph Company of America'],,['Drama'],['None']
446. A Dangerous Game,1922,50m,,,,,"Gretchen Ann (Gladys Walton) runs away from her foster parents and is sheltered first by train brakeman Bill Kelley (William Robert Daly), then by elderly oilman Pete Sebastian (Edward Jobson). After Gretchen Ann keeps Sebastian from being duped by a medium, he sends her to a fashionable school, asking that she agree to marry him when she returns. She accepts the condition, but Sebastian releases her from the commitment when he realizes that she loves John Kelley.",https://www.imdb.com/title/tt0013047/?ref_=sr_i_446,"['Gladys Walton', 'Spottiswoode Aitken', 'Otto Hoffman']",['King Baggot'],"['Gladys Walton', 'Spottiswoode Aitken', 'Otto Hoffman', 'Rosa Gore', 'William Robert Daly', 'Kate Price', 'Robert Agnew', 'Edward Jobson', 'Anne Schaefer', 'Christine Mayo']",,,,,"December 17, 1922",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,['Drama'],"['None', 'English']"
447. Thomas Graals myndling,1922,1h 26m,,,,,Paul is a student who doesn't devote much time to his studies. He enjoys the pleasures of life. Babette is a girl who dreams about a life in luxury. Paul falls in love with Babette.,https://www.imdb.com/title/tt0013670/?ref_=sr_i_447,['Gustaf Molander'],['Gustaf Molander'],"['Einar Axelsson', 'Vera Schmiterlöw', 'Nils Aréhn', 'Carl Browallius', 'Olof Molander', 'Torsten Winge', 'Harry Roeck Hansen', 'Semmy Friedmann', 'Eugen Nilsson', 'Georg Blomstedt']",,,,,"October 9, 1922",['Sweden'],,['B. Wahlströms förlag'],,[],['None']
448. Bells of San Juan,1922,50m,,,,,"Sheriff Rod Norton, determined to capture his father's murderer, suspects Jim Garson, owner of a saloon, but has no evidence to convict him. The Rickard brothers, in league with Garson, kidnap Norton's sweetheart, Dorothy, hoping to lure Norton into a trap. Norton trails them, rescues Dorothy, and captures the outlaws. Later Garson inflicts a head injury on Norton, causing him to commit robbery and turn against his friends. He is cured by an operation: recovered, he extracts a confession from the Rickard brothers that allows him to arrest Garson.",https://www.imdb.com/title/tt0012931/?ref_=sr_i_448,"['Jackson Gregory', 'Rex Taylor']",['Scott R. Dunlap'],"['Buck Jones', 'Fritzi Brunette', 'Claude Payton', 'Harry Todd', 'Hardee Kirkland', 'Kathleen Key', 'William Steele', 'Otto Matieson', 'Sid Jordan', 'Francis Ford']",,,,,"October 15, 1922",['United States'],,['Fox Film Corporation'],,['Western'],"['None', 'English']"
449. Lonesome Corners,1922,50m,,,,,"Henry Warburton, who is compelled to wait 9 years before coming into a willed inheritance, retires to the backwoods and marries Nola, a girl with no refinement or social graces. At length, his friend Grant Hamilton visits him, sees in Nola possibilities to which Warburton is blind, and ""kidnaps"" her. Hiding in a cottage, Nola is educated by Hamilton and a governess while Warburton searches in vain for her, mystified by frequent notes advising him of her progress, the last of which tells him of a daughter's birth. A year later, Warburton returns to New York where he meets Hamilton and Nola; amazed at the transformation, he is happily reunited with his wife.",https://www.imdb.com/title/tt0129209/?ref_=sr_i_449,['Edgar Jones'],['Edgar Jones'],"['Edgar Jones', 'Henry Van Bousen', 'Edna May Sperl', 'Walter P. Lewis', 'Lillian Lorraine']",,,,,"April 23, 1922",['United States'],,['Playgoers Pictures'],,"['Comedy', 'Romance']","['None', 'English']"
450. The Lonely Lady of Grosvenor Square,1922,50m,,,,,"A country girl inherits, weds a Duke, and meets her dead brother's family.",https://www.imdb.com/title/tt0218410/?ref_=sr_i_450,"['Betty Faire', 'Jack Hobbs', 'Eileen Magrath']",['Sinclair Hill'],"['Betty Faire', 'Jack Hobbs', 'Eileen Magrath', 'Dorothy Fane', 'Arthur Pusey', 'Gertrude Sterroll', 'Ralph Forster', 'Mrs. Hubert Willis', 'Daisy Campbell', 'Emily Nichol']",,,,,March 1922,['United Kingdom'],,['Ideal Films'],,"['Drama', 'Romance']",['None']
451. Conquering the Woman,1922,1h,,5.5,24,,"Wealthy, spoiled society girl Judith Stafford accepts a marriage proposal from rich European Count Henri and adopts his arrogance and contempt for American ""barbarians"". This angers her father Tobias, who arranges for Judith and a cowboy friend of his, Larry Saunders, to be marooned on a South Sea island to teach her a lesson and break her spirit. At first the ""test"" has no effect on her, but she soon begins to warm to Larry--until her snobbish fiance' shows up.",https://www.imdb.com/title/tt0013024/?ref_=sr_i_451,"['Frank Howard Clark', 'Henry C. Rowland']",['King Vidor'],"['Florence Vidor', 'Bert Sprotte', 'Mathilde Brundage', 'David Butler', 'Roscoe Karns', 'Peter Burke', 'Harry Todd']",,,,,"December 10, 1922",['United States'],"['Santa Catalina Island, Channel Islands, California, USA']",['King W. Vidor Productions'],,"['Drama', 'Romance']","['None', 'English']"
452. L'empereur des pauvres,1922,,,,,,"Marc Anavan, a rich young man, leads a profligate life and when he understands his fortune is about to evaporate he decides to change his life, to become a vagabond and to do good around him. The task is not easy but his faith in his mission and the love of Silvette will help Marc to overcome all the hardships on his way.",https://www.imdb.com/title/tt0205906/?ref_=sr_i_452,['Félicien Champsaur'],['René Leprince'],"['Léon Mathot', 'Gina Relly', 'Henry Krauss', 'Gilbert Dalleu', 'Andrée Pascal', 'Lili Damita', 'Ernest Maupain', 'Charles Lamy', 'Lucy Mareil', 'Jeanne Ambroise']",,,,,"February 24, 1922",['France'],,['Pathé Frères'],,[],"['None', 'French']"
453. Margot,1922,1h 10m,,,,,,https://www.imdb.com/title/tt0192288/?ref_=sr_i_453,"['Guy du Fresnay', 'Alfred de Musset']",['Guy du Fresnay'],"['Genica Missirio', 'Gina Palerme', 'Caroly Brown', 'Pierre Finaly', 'Georges Martel', 'Murray Goodwyn', 'Berthe Jalabert', 'Clairette de Savoye']",,,,,"June 30, 1922",['France'],,['Jupiter'],,['Comedy'],['None']
454. Insinuation,1922,1h 10m,,,,,"About a woman whose life is almost ruined by the insinuations of a small-town gossip and a brother who falls in with bad company. The film ends with the woman being saved by her upstanding physician husband, whom she meets when her theatre troupe becomes stranded in the town.",https://www.imdb.com/title/tt0013268/?ref_=sr_i_454,['Margery Wilson'],['Margery Wilson'],"['Margery Wilson', 'Percy Helton', 'Bradley Barker', 'Agnes Neilson', 'Virginia Rumrill', 'Al K. Hall']",,,,,"October 10, 1922",['United States'],"['Randolph, Vermont, USA']",['Margery Wilson Productions'],,['Drama'],['None']
455. His Wife's Husband,1922,1h,,,,,"Olympia Brewster marries John Brainerd to escape a life of drudgery and immediately realizes that he does not love her but only desires her physically. She leaves a suicide note and starts for her uncle's home, pausing only to see a woman shoot at her husband, apparently fatally. Some years later she marries George Packard, a successful lawyer who becomes mayor. A private secretary whom he hires turns out to be Brainerd, who blackmails Packard into rejecting a nomination for governor. But just as he is starting his speech, Olympia finds proof that Brainerd was already married when he married her.",https://www.imdb.com/title/tt0013240/?ref_=sr_i_455,"['Dorothy Farnum', 'Anna Katharine Green', 'Kenneth S. Webb']",['Kenneth S. Webb'],"['Betty Blythe', 'Huntley Gordon', 'Arthur Edmund Carewe', 'George Fawcett', 'Grace Goodall', 'Blanche Davenport', 'Rita Maurice']",,,,,"May 14, 1922",['United States'],,['Pyramid Pictures'],,['Drama'],"['None', 'English']"
456. Secrets of Paris,1922,1h 10m,,,,,"Driven by a careless act in his youth, King Rudolph dons a disguise and exacts his own idea of justice in the slums of Paris.",https://www.imdb.com/title/tt0013585/?ref_=sr_i_456,"['Dorothy Farnum', 'Eugène Sue']",['Kenneth S. Webb'],"['Lew Cody', 'Gladys Hulette', 'Effie Shannon', 'Montagu Love', 'Harry Sothern', 'Rose Coghlan', 'William Collier Jr.', 'J. Barney Sherry', 'Dolores Cassinelli', 'Bradley Barker']",,,,,"October 1, 1922",['United States'],"['Reliance Studio - 537 Riverdale Avenue, Ludlow, Yonkers, New York, USA (Studio)']","['H.V. Productions', 'Whitman Bennett Productions']",,['Drama'],['None']
457. My Dad,1922,1h,,,,,"Tom O'Day (Johnnie Walker) is in love with the stepdaughter of the trading post factor, who mysteriously dominates Tom's father. Jealous of Tom, The Factor (Harry Von Meter) exposes the father as a murderer, but Tom proves otherwise, thus clearing his father, convicting the factor, and winning the girl (Ruth Clifford).",https://www.imdb.com/title/tt0013418/?ref_=sr_i_457,"['Walter R. Hall', 'Richard Schayer']",['Clifford Smith'],"['Johnnie Walker', 'Wilbur Higby', 'Mary Redmond', 'Ruth Clifford', 'Les Bates', 'Harry von Meter', 'Rin Tin Tin']",,,,,"July 23, 1922",['United States'],,['Robertson-Cole Pictures Corporation'],,"['Drama', 'Family']",['None']
458. Herren der Meere,1922,1h 14m,,,,,,https://www.imdb.com/title/tt0013233/?ref_=sr_i_458,['Ernest Vajda'],['Alexander Korda'],"['Victor Varconi', 'Harry De Loon', 'Max Devrient', 'Gyula Szöreghy', 'Maria Palma', 'Tibor Lubinszky', 'Reinhold Häussermann', 'Gert Lubbers', 'Paul Pranger', 'Count Ludi Salm']",,,,,"February 3, 1922",['Austria'],,['Sascha-Film'],,[],"['None', 'German']"
459. Kinder der Finsternis - 2. Kämpfende Welten,1922,,,,,,,https://www.imdb.com/title/tt0442604/?ref_=sr_i_459,"['Ewald André Dupont', 'Max Jungk', 'Julius Urgiss']",['Ewald André Dupont'],"['Grit Hegesa', 'Hans Mierendorff', 'Sybil Smolova', 'Károly Huszár', 'Marija Leiko', 'Otto Treßler', 'Adele Sandrock', 'Friedrich Kühne', 'Fritz Schulz', 'Bernhard Goetzke']",,,,,January 1922,['Germany'],,['Gloria-Film GmbH'],,['Drama'],"['None', 'German']"
460. How Women Love,1922,1h,,,,,"Rosa Roma, an aspiring singer, is signed by backer Ogden Ward on condition that she not fall in love, appear in public, or use her own name. But she meets composer Griffith Ames, falls in love with him, and stars in his new opera. When Ward upbraids her, Rosa tries to satisfy her contract by means of a ruby necklace, which he has been secretly trying to obtain through devious means, but the rubies are stolen. Ames is accused of the theft, but the culprit finally confesses, and Rosa is reunited with Ames and her rubies.",https://www.imdb.com/title/tt0013252/?ref_=sr_i_460,"['Dorothy Farnum', 'George Farnum', 'Izola Forrester']",['Kenneth S. Webb'],"['Betty Blythe', 'Gladys Hulette', 'Julia Swayne Gordon', 'Katherine Stewart', 'Jane Thomas', 'Anna Ames', 'Robert Frazer', 'Charles Lane', 'Henry Sedley', 'Signor N. Salerno']",,,,,"October 15, 1922",['United States'],"['Reliance Studio - 537 Riverdale Avenue, Ludlow, Yonkers, New York, USA (Studio)']",['Betty Blythe Productions'],,['Drama'],"['None', 'English']"
461. Rent Free,1922,50m,,,,,"A penniless artist moves into an abandoned house, but is discovered by the daughter of its former owner. It is revealed that the girl's father died and left everything to his wife (the girl's stepmother), and nothing to her. However, not everything is as it seems, and the artist makes a discovery in the house that may help the girl, and help him to win her heart.",https://www.imdb.com/title/tt0013546/?ref_=sr_i_461,"['Izola Forrester', 'Mann Page', 'Elmer Rice']",['Howard Higgin'],"['Wallace Reid', 'Lila Lee', 'Henry A. Barrows', 'Gertrude Short', 'Lillian Leighton', 'Clarence Geldert', 'Claire McDowell', 'Lucien Littlefield']",,,,,"January 1, 1922",['United States'],,['Paramount Pictures'],,"['Comedy', 'Romance']","['None', 'English']"
462. Catch My Smoke,1922,50m,,,,,"When Bob Stratton returns from war in France, he soon discovers his ranch in the hands of a pretty girl, Mary Thorne, who explains that upon her father's death she became the sole owner. Thorne had been the executor of Stratton's will, and thinking that Bob had been killed, he had appropriated the place for himself. After several escapades with some unscrupulous characters who want to take over the ranch, Stratton settles the question of ownership by asking Mary to marry him.",https://www.imdb.com/title/tt0013002/?ref_=sr_i_462,"['Joseph Bushnell Ames', 'John Stone']",['William Beaudine'],"['Tom Mix', 'Lillian Rich', 'Claude Payton', 'Gordon Griffith', 'Harry Griffith', 'Robert Milasch', 'Pat Chrisman', 'C.E. Anderson', 'Ruby Lafayette', 'Tony the Horse']",,,,,"December 31, 1922",['United States'],"['California, USA']",['Fox Film Corporation'],,['Western'],"['None', 'English']"
463. Hanneles Himmelfahrt,1922,1h 45m,,,,,"In a small mountain village, Hannele, an unhappy girl who is beaten by her stepfather tries to commit suicide.",https://www.imdb.com/title/tt0190441/?ref_=sr_i_463,"['Gerhart Hauptmann', 'Willy Rath']",['Urban Gad'],"['Margarete Schlegel', 'Margarete Schön', 'Hermann Vallentin', 'Theodor Loos', 'Ernst Dernburg', 'Hermine Sterler', 'Esther Hagan', 'Fritz Richard', 'Walter Rilla', 'Hugo Döblin']",,,,,"July 20, 1922",['Germany'],,['Terra-Filmkunst'],,['Drama'],"['None', 'German']"
464. The Song of Life,1922,1h 10m,,6.8,13,,"A city writer hires a restaurant drudge, a woman who had left her desert tedium several decades before, to help out his wife who has wanted to continue her singing. An attempted killing and a dramatic family revelation await in the works.",https://www.imdb.com/title/tt0013311/?ref_=sr_i_464,"['Bess Meredyth', 'Frances Irene Reels']",['John M. Stahl'],"['Gaston Glass', 'Grace Darmond', 'Georgia Woodthorpe', 'Richard Headrick', 'Arthur Stuart Hull', 'Wedgwood Nowell', 'Edward Peil Sr.', 'Fred Kelsey', 'Claude Payton', 'Miriam Bellah']",,,,,"January 2, 1922",['United States'],,['Louis B. Mayer Productions'],,['Drama'],"['None', 'English']"
465. Le diamant noir,1922,,,,,,,https://www.imdb.com/title/tt0328996/?ref_=sr_i_465,"['Jean Aicard', 'André Hugon']",['André Hugon'],"['Claude Mérelle', 'Ginette Maddie', 'Armand Bernard', 'Pierre Fresnay', 'Henry Krauss', 'Romuald Joubé', 'Charles de Rochefort', 'Irène Sabel', 'Jean Toulout']",,,,,"September 29, 1922",['France'],,['Films André Hugon'],,['Mystery'],"['None', 'French']"
466. Chain Lightning,1922,50m,,,,,"Major Lee Pomeroy, of an old southern family, is forced to sell his daughter's favorite racehorse to extricate himself from financial difficulties. Peggy returns home from school to find that Chain Lightning is now in the possession of Colonel Bradley, a longtime enemy of her father and a former suitor of her mother's. Pomeroy falls ill and bets his remaining funds on Chain Lightning in an impending race; meanwhile, Red Rollins, the horse's jockey, makes advances to Peggy, who repulses him but later pretends to agree to his proposition in return for his winning the race on Chain Lightning. An automobile accident allows Peggy to escape, and on the day of the race she dons the jockey's clothes and rides Chain Lightning to victory. The major recovers and is reconciled with Bradley, while Peggy becomes engaged to the colonel's nephew, Bob.",https://www.imdb.com/title/tt0013005/?ref_=sr_i_466,"['J. Grubb Alexander', 'Agnes Parsons']",['Ben F. Wilson'],"['Norval MacGregor', 'Joseph W. Girard', 'William A. Carroll', 'Jack Dougherty', 'Ann Little']",,,,,"April 25, 1922",['United States'],,['Ben Wilson Productions'],,['Drama'],"['None', 'English']"
