Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
171. Honor Bound,1928,1h 10m,Passed,6.0,27,,,https://www.imdb.com/title/tt0019018/?ref_=sr_i_171,"['Jack Bethea', 'C. Graham Baker', 'Philip Klein']",['Alfred E. Green'],"[""George O'Brien"", 'Estelle Taylor', 'Leila Hyams', 'Tom Santschi', 'Frank Cooley', 'Sam De Grasse', 'Al Hart', 'Harry Gripp', 'George Irving', 'Jean Harlow']",,,,,"April 29, 1928",['United States'],,['Alfred E. Green Productions'],,['Drama'],['None']
172. Gustaf Wasa del I,1928,1h 43m,,4.8,16,,The Swedes and the Danes battle outside Stockholm. After the victory the Swedes follows the leader Gustaf Eriksson Wasa.,https://www.imdb.com/title/tt0018967/?ref_=sr_i_172,['Ivar Johansson'],['John W. Brunius'],"['Gösta Ekman', 'Edvin Adolphson', 'Hugo Björne', 'Hjalmar Selander', 'John Ericsson', 'Estery Ericsson', 'Nils Lundell', 'Karl-Magnus Thulstrup', 'Gustaf Aronsson', 'Sture Baude']",,,,,"March 5, 1928",['Sweden'],,['Wasa Film'],,[],['None']
173. Tillie's Punctured Romance,1928,57m,,6.3,38,,"An overambitious ringmaster is deviously plotting to have his circus' owner done away with in a lion cage so he can take over the whole show. However, World War I intervenes and he eventually aids the Allied cause by joining the German army.",https://www.imdb.com/title/tt0019478/?ref_=sr_i_173,"['Monte Brice', 'Keene Thompson']",['A. Edward Sutherland'],"['W.C. Fields', 'Louise Fazenda', 'Chester Conklin', 'Mack Swain', 'Doris Hill', 'Grant Withers', 'Tom Kennedy', 'Babe London', 'Billy Platt', 'Mickey Bennett']",,,,,"March 3, 1928",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Christie Film Company'],,['Comedy'],['None']
174. Tenderloin,1928,1h 25m,Passed,5.2,83,,"Rose Shannon, a dancing girl at ""Kelly's"" in New York City's ""Tenderloin"" district, worships at a distance Chuck White, a younger member of the gang that uses the place as their hangout. Chuck's interest in her is only just as another plaything. Rose is unknowingly placed in a position in which she is implicated in a crime about which she knows nothing. The police pick her up, and the gang sends Chuck to take care of her in the event that she might know or disclose something that will implicate the gang.",https://www.imdb.com/title/tt0019453/?ref_=sr_i_174,"['Darryl F. Zanuck', 'Edward T. Lowe Jr.', 'Joseph Jackson']",['Michael Curtiz'],"['Dolores Costello', 'Conrad Nagel', 'Mitchell Lewis', 'Dan Wolheim', 'John Miljan', 'George E. Stone', 'Pat Hartigan', 'Fred Kelsey', 'G. Raymond Nye', 'Evelyn Pierce']",,,,,"March 14, 1928",['United States'],,['Warner Bros.'],,['Drama'],['English']
175. The Eleventh Year,1928,59m,,6.9,399,,This documentary film is showing the hard labor of countrymen in industrial production to strengthen the U.S.S.R. economy and turning their country into a world power.,https://www.imdb.com/title/tt0019225/?ref_=sr_i_175,['Dziga Vertov'],['Dziga Vertov'],,,,,,"May 15, 1928",['Soviet Union'],['Moscow'],"['Kyivska Kinofabryka', 'Vseukrainske Foto Kino Upravlinnia (VUFKU)']",,['Documentary'],"['None', 'Russian']"
176. Red Wine,1928,1h 8m,Passed,,,,"Charles Cook, a husband with a multi-year itch, decides he will go out and whoop it up with the boys, but tells his wife it is a business meeting. His helpful friend Jack Scott introduces him to a very pretty--and shapely--Miss Scott, whose stock-in-trade is understanding misunderstood husbands, and she is very good at it. Charles enjoys being one of the boys and schedules more business meetings. Meanwhile, his wife Alice is at home wishing her husband didn't have to go to so many business meetings.",https://www.imdb.com/title/tt0020091/?ref_=sr_i_176,"['Raymond Cannon', 'Andrew Bennison', 'Charles R. Condon']",['Raymond Cannon'],"['June Collyer', 'Conrad Nagel', 'Arthur Stone', 'Sharon Lynn', 'E. Alyn Warren', 'Ernest Hilliard', 'Ernest Wood', 'Marshall Ruth', 'Dixie Gay', 'Margaret La Marr']",,,,,"December 23, 1928",['United States'],,['Fox Film Corporation'],"Awards, 2 wins total","['Comedy', 'Romance']",[]
177. Shiraz,1928,1h 37m,,7.0,349,,"A historical romance set in the Mughal Empire. Selima (Enakshi) is a princess-foundling raised by a potter and loved by her brother, Shiraz (Rai). She is abducted and sold as a slave to Prince Khurram, later Emperor Shah Jehan (Roy), who falls for her, to the chagrin of the wily Dalia (Seeta Devi). When Selima is caught with Shiraz, the young man is condemned to be trampled to death by an elephant. A pendant reveals Selima's royal status and she saves her brother, marries the prince and becomes Empress Mumtaz Mahal while Dalia is banned for her machinations against Selima. When Selima dies (1629), the emperor builds her a monument to the design of the now old and blind Shiraz, the Taj Mahal. The film contains a number of passionate kissing scenes.",https://www.imdb.com/title/tt0019374/?ref_=sr_i_177,"['William A. Burton', 'Niranjan Pal']",['Franz Osten'],"['Himanshu Rai', 'Charu Roy', 'Seeta Devi Jr.', 'Enakashi Rama Rao', 'Maya Devi', 'Profulla Kumar', 'Esther Ricks Jr.']",,,"$16,467",,1929,"['India', 'United Kingdom', 'Germany']","['Agra, Uttar Pradesh, India']","['Himansu Rai Film', 'Universum Film (UFA)', 'Pro Patria Films']",,"['Drama', 'History', 'Romance']",['None']
178. Night Watch,1928,1h 10m,,,,,"When the commander of a cruiser sunk in a confrontation is tried for negligence, will the wife speak in his defense? She was trapped in a lower cabin belonging to a subordinate officer,her former lover.",https://www.imdb.com/title/tt0019212/?ref_=sr_i_178,"['Dwinelle Benthall', 'Lajos Biró', 'Claude Farrère']",['Alexander Korda'],"['Billie Dove', 'Paul Lukas', 'Donald Reed', 'Nicholas Soussanin', 'Nicholas Bela', 'George Periolat', 'William H. Tooker', 'Gusztáv Pártos', 'Anita Garvin']",,,,,"September 9, 1928",['United States'],,['First National Pictures'],"Awards, 1 win total",['Drama'],"['None', 'English']"
179. The Bronc Stomper,1928,1h,,,,,"Champion rodeo rider Richard Thurston is prevented from competing in a rodeo by the event's crooked chairman Riggs, who has bet a sizable amount of money on another rider and doesn't want to take a chance of losing it if Thurston competes and wins. As if that weren't enough, Riggs also frames Thurston for the theft of money from Daisy Hollister, the owner of the ranch where Thurston works. Complications ensue.",https://www.imdb.com/title/tt0018726/?ref_=sr_i_179,"['Ford Beebe', 'Barr Cross']",['Leo D. Maloney'],"['Don Coleman', 'Ben Corbett', 'Tom London', 'Bud Osborne', 'Frank Clark', 'Frederick Dana', 'Whitehorse', 'Ray Walters', 'Bob Burns', 'Florence Lee']",,,,,"February 26, 1928",['United States'],,['Leo Maloney Productions'],,['Western'],"['None', 'English']"
180. The Crimson City,1928,59m,Passed,6.5,34,,Gregory Kent (John Miljan) is on the run for a crime he did not commit.,https://www.imdb.com/title/tt0018804/?ref_=sr_i_180,"['Anthony Coldeway', 'Jimmy Starr']",['Archie Mayo'],"['Myrna Loy', 'John Miljan', 'Leila Hyams', 'Sôjin Kamiyama', 'Matthew Betz', 'Anders Randolf', 'Anna May Wong', 'Richard Tucker']",,,,,"April 7, 1928",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Action', 'Drama', 'Romance']",['English']
181. Skyscraper,1928,1h 8m,,5.6,167,,"A man pretends to be interested in his fellow steel worker's sweetheart, in order to help the man recover his spirit and come out of depression.",https://www.imdb.com/title/tt0019398/?ref_=sr_i_181,"['Elliott J. Clawson', 'Tay Garnett', 'John W. Krafft']",['Howard Higgin'],"['William Boyd', 'Alan Hale', 'Sue Carol', 'Alberta Vaughn', 'Wesley Barry', 'Paul Weigel', ""Kusell's Dancing Debutantes"", 'Julia Myatt']",,,,,"April 8, 1928",['United States'],"['New York City, New York, USA']",['DeMille Pictures Corporation'],"Nominated for 1 Oscar, 1 nomination total",['Drama'],"['None', 'English']"
182. South of Panama,1928,1h 8m,,4.6,26,,A dim-witted American is caught up with arms dealers in South America.,https://www.imdb.com/title/tt0165954/?ref_=sr_i_182,"['Arthur Hoerl', 'Charles J. Hunt', 'Lon Young']",['Charles J. Hunt'],"['Carmelita Geraghty', 'Edward Raquello', 'Lewis Sargent', 'Philo McCullough', 'Marie Messinger', 'Henry Arras', 'Carlton S. King', 'Joseph Burke', 'Fred Walton']",,,,,"November 15, 1928",['United States'],,['Chesterfield Motion Pictures Corporation (I)'],,['Drama'],"['None', 'English']"
183. Motele the Weaver,1928,,,,,,,https://www.imdb.com/title/tt0018942/?ref_=sr_i_183,['Solomon Lazurin'],['Vladimir Vilner'],"['Sergey Diagarin', 'Leonid Dobrovolsky', 'Maria Dyusimeter', 'Anya Fisher', 'Anna Goricheva', 'A. Indlin', 'Ivan Kaveberg', 'Nikolai Kuchinsky', 'Vladimir Lanskoy', 'Matvei Lyarov']",,,,,"February 18, 1934",['Soviet Union'],,"['Odeska Kinofabryka', 'Vseukrainske Foto Kino Upravlinnia (VUFKU)']",,['Drama'],"['None', 'Russian']"
184. Dressed to Kill,1928,1h 10m,,6.5,75,,"A mob boss' gang gets suspicious about their boss' new girlfriend, a beautiful young girl who doesn't seem to be the type who'd hang out with gangsters. They're not quite certain if she's actually a police agent or just a ""groupie"".",https://www.imdb.com/title/tt0018851/?ref_=sr_i_184,"['Malcolm Stuart Boylan', 'William M. Conselman', 'Irving Cummings']",['Irving Cummings'],"['Edmund Lowe', 'Mary Astor', 'Ben Bard', 'Bob Perry', 'Joe Brown', 'Tom Dugan', 'John Kelly', ""Robert Emmett O'Connor"", 'R.O. Pennell', 'Ed Brady']",,,,,"March 18, 1928",['United States'],,['Fox Film Corporation'],"Awards, 3 wins total","['Comedy', 'Crime']","['None', 'English']"
185. The Vortex,1928,1h 10m,,6.1,42,,A young man is shocked to discover that his fiancée is the mistress of his mother's lover.,https://www.imdb.com/title/tt0019538/?ref_=sr_i_185,"['Noël Coward', 'Roland Pertwee', 'Eliot Stannard']",['Adrian Brunel'],"['Ivor Novello', 'Willette Kershaw', 'Frances Doble', 'Alan Hollis', 'Simeon Stuart', 'Kinsey Peile', 'Julie Suedo', 'Dorothy Fane']",,,,,"April 23, 1928",['United Kingdom'],"['Gainsborough Studios, Islington, London, England, UK (Studio)']",['Gainsborough Pictures'],,['Drama'],['English']
186. Burning Daylight,1928,1h 12m,Passed,6.6,72,,An Alaskan real estate tycoon who's visiting San Francisco loses his fortune to a group of investment sharks.,https://www.imdb.com/title/tt0018733/?ref_=sr_i_186,"['Jack London', 'Louis Stevens', 'Rufus McCosh']",['Charles Brabin'],"['Milton Sills', 'Doris Kenyon', 'Arthur Stone', ""Guinn 'Big Boy' Williams"", 'Lawford Davidson', 'Jane Winton', 'Stuart Holmes', 'Edmund Breese', 'Howard Truesdale', 'Frank Hagney']",,,,,"March 11, 1928",['United States'],,['First National Pictures'],,"['Action', 'Adventure', 'Drama', 'Romance']",['English']
187. Dreams of Youth,1928,56m,,5.3,54,,"Okada and Kato, students at 'W' [i.e. Waseda] University, in Tokyo, live in the same lodgings. One morning, Kato receives a tailor's bill. Okada has seen the letter arrive, so Kato tells him it's from his girlfriend. Shortly after, the tailor himself turns up and eventually spends the whole day sitting in at the students' lodgings. Okada, meanwhile, goes to the park with his girlfriend Miyoko and spends a pleasant day there. The following Sunday, Kato goes for a walk with his girlfriend Yuriko. Coming home by bus, they bump into the tailor, who berates Kato about the unpaid bill. This puts Yuriko in a bad mood. Later, the tailor comes to their lodgings again, and, unable to stand up to his pressing demands, Kato gives him Okada's clothes, which are in the next room, in place of the money he owes. Okada's father is due to arrive on a visit to Tokyo, so Okada has no alternative but to borrow Kato's clothes, which do not fit him. Miyoko arrives, then Yuriko also turns up. Misunderstandings ensue. But in the end, the two couples go on to enjoy the pleasant days of youth.",https://www.imdb.com/title/tt0019543/?ref_=sr_i_187,['Yasujirô Ozu'],['Yasujirô Ozu'],"['Tatsuo Saitô', 'Nobuko Wakaba', 'Hisao Yoshitani', 'Junko Matsui', 'Takeshi Sakamoto', 'Kenji Ôyama', 'Chishû Ryû', 'Shigeru Ogura', 'Tokio Seki', 'Eiko Takamatsu']",,,,,"April 29, 1928",['Japan'],"['Shochiku-Kamata Studios, Tokyo, Japan (Studio)']",['Shochiku Kamata'],,['Comedy'],"['None', 'Japanese']"
188. Dry Martini,1928,1h 20m,,4.4,25,,"Upon hearing that his daughter Elizabeth, is coming from America to visit him in Paris, wealthy Willoughby Quimby, decides to give up dry martinis and women. However, Elizabeth seeks a wild time and ends up leaving France with her father's drinking buddy, Freddie, and Willoughby goes back to his dry martinis.",https://www.imdb.com/title/tt0018855/?ref_=sr_i_188,"['Douglas Z. Doty', 'John Thomas']","[""Harry d'Abbadie d'Arrast""]","['Mary Astor', 'Matt Moore', 'Jocelyn Lee', 'Sally Eilers', 'Albert Gran', 'Albert Conti', 'Tom Ricketts', 'Hugh Trevor', 'John Webb Dillion', 'Marcelle Corday']",,,,,"October 7, 1928",['United States'],,['Fox Film Corporation'],"Awards, 2 wins total","['Comedy', 'Romance']","['English', 'French']"
189. Son of the Golden West,1928,1h,Passed,5.2,16,,"The film takes place around 1860 in the Rocky Mountain region. Tom Hardy (Tom Mix), a pony express rider, is carrying government gold in a coach to Wassatch accompanied by Alice Calhoun (Sharon Lynn) , the daughter of the US telegraph survey station. The gold is to pay for the US Telegraph Survey and it is to be delivered to the survey chief, Jim Calhoun (Thomas Lingham). The coach is attacked by bandits led by the Slade (Duke Lee) and Kane (Mark Hamilton). Tom escapes from the bandits (Wynn Mace, Lee Shumway, Joey Ray), but the stagecoach keeps moving with Alice inside and Tom rescues her just as the coach topples over the mountain. Kane is in Wassatch when Tom and Alice arrive on horseback and he makes advances to Alice which Tom resents. Calhoun the survey chief meets with Tom to get a report on the robbery attempt and Kane overhears the report and plans to steal the gold. Kane abducts Alice and rides away with her to his stronghold cave and then he and his bandits captures Tom and brings him also to the cave. The US troops come to the rescue and capture Kane, Slade, and the other bandits. Alice falls into Tom's arms at the epilogue of the film.",https://www.imdb.com/title/tt0019407/?ref_=sr_i_189,"['George W. Pyper', 'Randolph Bartlett']",['Eugene Forde'],"['Tom Mix', 'Tony the Horse', 'Sharon Lynn', 'Thomas G. Lingham', 'Duke R. Lee', 'Lee Shumway', 'Fritzi Ridgeway', 'Joey Ray', 'Mark Hamilton', 'Wynn Mace']",,,,,"October 1, 1928",['United States'],,['Film Booking Offices of America (FBO)'],,['Western'],['None']
190. Scampolo,1928,1h 20m,,5.8,22,,"Scampolo is a young orphan in Rome, Italy, who survives by doing all kinds of little jobs. Her only comforts in life are a little dog and an old professor, who both like to eat sugar. She's rejected by her drunken aunt because of the dog, and has to leave the house. Soon after, the dog dies. Scampolo then meets a young penniless engineering student, Sacchi, who's having an affair with an annoying ""femme fatale"". Scampolo becomes his maid, and the two gradually fall in love. One day, the government decides to fund a major engineering project designed by Sacchi, and he has to leave for Africa. Scampolo is desperate. At the station, while the train is already moving, Sacchi pulls her up, and takes her with him to Africa.",https://www.imdb.com/title/tt0262749/?ref_=sr_i_190,"['Augusto Genina', 'Dario Niccodemi']",['Augusto Genina'],"['Carmen Boni', 'Livio Pavanelli', 'Hans Junkermann', 'Lya Christy', 'Carla Bartheel', 'Max Schreck', 'Carl Goetz', 'Karl Platen', 'Mary Kid', 'Anna Magnani']",,,,,"March 24, 1930",['Germany'],"['Rome, Lazio, Italy']",['Nero-Film AG'],,['Comedy'],"['None', 'German']"
191. Die Heilige und ihr Narr,1928,,,,,,"A painter (played by Dieterie) falls in love with the daughter (Deyers) of a neighboring count, causing the girl's stepmother to fly into a jealous rage.",https://www.imdb.com/title/tt0018989/?ref_=sr_i_191,"['Agnes Günther', 'Curt J. Braun', 'Charlotte Hagenbruch']",['William Dieterle'],"['William Dieterle', 'Lien Deyers', 'Gina Manès', 'Félix P. Soler', 'Camilla von Hollay', 'Mathilde Sussin', 'Heinrich Gotho', 'Sophie Pagay', 'Auguste Prasch-Grevenberg', 'Hanni Reinwald']",,,,,"November 5, 1928",['Germany'],,['Deutsche Film Union'],,['Romance'],"['None', 'German']"
192. Court-Martial,1928,1h 5m,Passed,6.6,34,,"During the American Civil War, A Union-Army officer is ordered by U. S. President Abraham Lincoln to bring in Belle Starr, the leader of a Missouri guerrilla band, dead or alive. However, he falls in love with her, does not bring her in, and is facing a court-martial.",https://www.imdb.com/title/tt0018797/?ref_=sr_i_192,"['Elmer Harris', 'Anthony Coldeway', 'Mort Blumenstock']",['George B. Seitz'],"['Jack Holt', 'Betty Compson', 'Pat Harmon', 'Doris Hill', 'Frank Lackteen', 'Frank Austin', 'George Cowl', 'Zack Williams']",,,,,"August 12, 1928",['United States'],,['Columbia Pictures'],,"['Action', 'Adventure', 'Drama', 'History', 'Romance', 'War', 'Western']",['None']
