Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
129. Mathias Sandorf,1921,1h 50m,,6.4,18,,"Sarcany, an adventurer, finds a tried carrier pigeon, gets possession of a code message and joining hands with an unscrupulous banker, Torenthal, secures a position as secretary with Mathias Sandorf. Decoding the message he unearths a plot against the government. Under the law, Torenthal and Sarcany secure half of Sandorf's wealth. Sandorf and his two friends are imprisoned and about to be executed when Sandorf makes his escape by sliding down a cable near the cell window. He hides in a peasant's home. His presence is made known to the police, but by hiding among the rocks all night he finally escapes. Twenty years later he returns, having wandered over the Orient as a healer and been left a fortune, including the Isle of Zorda, by a wealthy man. Sandorf's aim is to seek vengeance on the three who have betrayed him. His daughter, who was kidnapped, has been raised by Torenthal as his own child, and to keep her share of the fortune he seeks to marry her to Sarcany, but she is in love with the son of one of Sandorf's friends, and refuses. Sarcany is kidnapped and taken to Morocco. Sandorf gets the fisherman who betrayed him into his power, and also the banker who has lost his fortune at Monte Carlo. With Sava's sweetheart, who he has restored to health, they rescue Sava and get Sarcany in their power. Sandorf turns them over to the legal authorities, unites his daughter and her sweetheart, and all live happily on the Island of Zorda.",https://www.imdb.com/title/tt0194139/?ref_=sr_i_129,"['Henri Fescourt', 'Jules Verne']",['Henri Fescourt'],"['Romuald Joubé', 'Yvette Andréyor', 'Jean Toulout', 'Paul Vermoyal', 'Gaston Modot', 'Armand Tallier', 'Armand Dutertre', 'Henri Maillard', 'Gabrielle Ristori', 'Mario Nasthasio']",,,,,"March 26, 1922",['France'],"['Nice, Alpes-Maritimes, France']",['Les Films Louis Nalpas'],,['Adventure'],"['None', 'French']"
130. The Flower of the North,1921,1h 33m,,6.4,15,,"Two men, Philip Whittemore (Henry B. Walthall) and Thorpe (Harry Northrup) both go to the Northwest to gain the right-of-way for their railroad company from D'Arcambal (Emmett King). Whittemore arrives first and D'Arcambal refuses to meet with him until he saves his daughter, Jeanne (Pauline Starke) from going over the rapids. Then Thorpe arrives and tries to use force by kidnapping Jeanne and insisting that he is her father. It comes out that Thorpe actually did run off with D'Arcambal's wife years before. But a half-breed, Pierre (Joe Rickson), proves that Jeanne really is the daughter of D'Arcambal. The captive Jeanne is able to light a signal fire so that the Native Americans will rescue her. Eventually she and Whittemore are married.",https://www.imdb.com/title/tt0012178/?ref_=sr_i_130,"['James Oliver Curwood', 'Bradley J. Smollen']",['David Smith'],"['Henry B. Walthall', 'Pauline Starke', 'Harry Northrup', 'Joe Rickson', 'Jack Curtis', 'Emmett King', 'Walter Rodgers', 'William McCall', 'Vincente Howard']",,,,,"December 4, 1921",['United States'],,['Vitagraph Company of America'],,['Drama'],['None']
131. The Blazing Trail,1921,50m,,7.8,18,,"Young doctor Bradley Yates has been trying to come up with a serum to counteract blood poisoning, with no results. Exhausted, he takes a rest in the Blue Ridge Mountains and stays in a small mountain community. When a young schoolteacher comes to town a romance develops between her and Bradley, but the local gossips have spread rumors that he has seduced Talithy, a local girl, and will abandon her for the teacher. Complications ensue.",https://www.imdb.com/title/tt0011977/?ref_=sr_i_131,"['Izola Forrester', 'Lucien Hubbard', 'Mann Page']",['Robert Thornby'],"['Frank Mayo', 'Frank Holland', 'Verne Winter', 'Bert Sprotte', 'Madge Hunt', 'Mary Philbin', 'Lillian Rich', 'Ray Ripley', 'Joy Winthrop', 'Helen Gilmore']",,,,,May 1921,['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,['Drama'],"['None', 'English']"
132. Sentimental Tommy,1921,1h 20m,,6.7,20,,"The people of Thrums ostracize 12-year-old Grizel and her mother, known as The Painted Lady, until newcomer Tommy Sandys, a highly-imaginative boy, comes to the girl's rescue and they become inseparable friends. Six years later Tommy returns from London, where he has achieved success as an author, and finds that Grizel still loves him. In a sentimental gesture he proposes, but she, realizing that he does not love her, rejects him. In London, Tommy is lionized by Lady Pippinworth, and he follows her to Switzerland. Having lost her mother and believing that Tommy needs her, Grizel comes to him but is overcome by grief to see his love for Lady Pippinworth. Remorseful, Tommy returns home, and after his careful nursing Grizel regains her sanity.",https://www.imdb.com/title/tt0012664/?ref_=sr_i_132,"['J.M. Barrie', 'Josephine Lovett']",['John S. Robertson'],"['Gareth Hughes', 'May McAvoy', 'Mabel Taliaferro', 'George Fawcett', 'Harry L. Coleman', 'Leila Frost', 'Kempton Greene', 'Virginia Valli', 'Kate Davenport', 'Alfred Kappeler']",,,,,"March 27, 1921",['United States'],"['Elmhurst, Long Island, New York, USA (Photo caption)']",['Famous Players-Lasky Corporation'],,['Drama'],['None']
133. Morals,1921,50m,,6.9,17,,"Carlotta, raised in a Turkish harem and threatened with marriage to a man she does not love, escapes to London with an English adventurer. When he is killed, she is left destitute and attaches herself to Sir Marcus Ordeyne and begs his protection. He takes her home out of pity, and her charm and innocence cause him to fall in love with her. When he plans to marry her, Judith Mainwaring, who looks upon Carlotta as a rival, tells her he merely pities her and is marrying her to avoid a scandal. Carlotta runs away with Pasquale, a friend of Sir Marcus, though she loves her guardian. Later, Mrs. Mainwaring meets Carlotta in Paris and tells the girl the truth--that Sir Marcus is searching for her. Realizing his love for her, Carlotta is reunited with her benefactor.",https://www.imdb.com/title/tt0012476/?ref_=sr_i_133,"['Julia Crawford Ivers', 'William J. Locke']",['William Desmond Taylor'],"['May McAvoy', 'William P. Carleton', 'Marian Skinner', 'Nick De Ruiz', 'Starke Patteson', 'W.E. Lawrence', 'Kathlyn Williams', 'Bridgetta Clark', 'Sidney Bracey']",,,,,November 1921,['United States'],,['Realart Pictures Corporation'],,['Drama'],['None']
134. The Great Impersonation,1921,1h 10m,,,,,"When the man calling himself Everard Dominey returns home, his loved ones recognize that something about him is different. But with Europe racing toward war and England infiltrated by saboteurs, will the truth emerge before it is too late?",https://www.imdb.com/title/tt0012237/?ref_=sr_i_134,"['Monte M. Katterjohn', 'E. Phillips Oppenheim']",['George Melford'],"['James Kirkwood', 'Ann Forrest', 'Winter Hall', 'Truly Shattuck', 'Fontaine La Rue', 'Alan Hale', 'Bertram Johns', 'William Burress', 'Cecil Holland', 'Tempe Pigott']",,,,,"October 9, 1921",['United States'],,['Famous Players-Lasky Corporation'],"Awards, 1 win total",['Drama'],['None']
135. Prisoners of Love,1921,1h,,,,,"Blanche Henry, a vivacious young woman, finds what she believes is true love with a handsome young man, but then learns that he has designs on her younger sister.",https://www.imdb.com/title/tt0012593/?ref_=sr_i_135,"['Catherine Henry', 'Chester L. Roberts']",['Arthur Rosson'],"['Betty Compson', 'Ralph Lewis', 'Claire McDowell', 'Clara Horton', 'Emory Johnson', 'Kate Toncray', 'Roy Stewart', 'Miss DuPont']",,,,,"January 16, 1921",['United States'],"['San Francisco, California, USA']",['Betty Compson Productions'],,"['Drama', 'Romance']",['None']
136. Vor fælles Ven,1921,2h 19m,,6.8,14,,"An adaptation of Our Mutual Friend, one of four Dickens features made at Nordisk in Copenhagen between 1921 and 1924.",https://www.imdb.com/title/tt2413056/?ref_=sr_i_136,"['Charles Dickens', 'Laurids Skands']",['A.W. Sandberg'],"['Peter Malberg', 'Aage Fønss', 'Alfred Møller', 'Peter Fjelstrup', 'Karen Caspersen', 'Svend Kornbeck', 'Egill Rostrup', 'Jonna Neiiendam', 'Peter Nielsen', 'Bertel Krause']",,,,,"September 27, 1921",['Denmark'],"['Nordisk Studio, Copenhagen, Denmark']",['Nordisk Film Kompagni'],,['Drama'],"['None', 'Danish']"
137. Stranger Than Fiction,1921,1h,,6.3,20,,"Society girl Diane Drexel invites her friends to see a screening of Carmen in which they have acted. She then tells the projectionist to show her original film, Stranger Than Fiction . This film then unfolds the following action: When the lights are turned up the guests find they have been robbed by the ""Black Heart,"" head of a notorious gang, who have left their familiar mark. Diane declares that she will not marry her indolent fiancé until he has tracked down the robbers. In the slums, Diane meets The Shadow and through him learns that Dick is endangered; with his help she joins the gang. Following a series of escapes, climaxed by an airplane stunt in which the ""Black Heart"" is forced to his death, the lights flash on and Diane informs the guests that this is her idea of how motion pictures ought to be made.",https://www.imdb.com/title/tt0012730/?ref_=sr_i_137,"['Albert S. Le Vino', 'Charles Richman', 'Ralph Spence']",['J.A. Barry'],"['Katherine MacDonald', 'Dave Winter', 'Wesley Barry', 'Wade Boteler', 'Jean Dumont', ""Harry O'Connor"", 'Evelyn Burns', 'Tom McGuire']",,,,,June 1921,['United States'],"['Los Angeles, California, USA']",['Katherine MacDonald Pictures'],,"['Action', 'Drama']","['None', 'English']"
138. Gasoline Gus,1921,50m,,7.1,24,,"About a boob who put his town on the map by selling fake oil stock. For Gus didn't know an oil well from an oil stove, so the two crooks had easy pickings. Until the well started to spout.",https://www.imdb.com/title/tt0012202/?ref_=sr_i_138,"['George Pattullo', 'Walter Woods']",['James Cruze'],"[""Roscoe 'Fatty' Arbuckle"", 'Lila Lee', 'Charles Ogle', 'Theodore Lorch', 'Wilton Taylor', 'Knute Erickson', 'Fred Huntley', 'William V. Mong']",,,,,"August 20, 1921",['United States'],,['Famous Players-Lasky Corporation'],,['Comedy'],['None']
139. Bring Him In,1921,50m,,,,,"A doctor dreams that he has shot and killed a local gambler. Awakened by a sudden noise, he discovers that the gambler is lying on his living-room floor, shot to death. Unnerved, he flees to Canada, but the RCMP finds out he's there and sets out to track him down.",https://www.imdb.com/title/tt0012000/?ref_=sr_i_139,"['Thomas Dixon Jr.', 'H.H. Van Loan']","['Robert Ensminger', 'Earle Williams']","['Earle Williams', 'Fritzi Ridgeway', 'Elmer Dewey', 'Ernest Van Pelt', 'Paul Weigel', 'Bruce Gordon']",,,,,"October 16, 1921",['United States'],,['Vitagraph Company of America'],,['Drama'],['None']
140. The Secret of the Hills,1921,50m,,,,,"In London, an American correspondent rescues a girl in danger and finds himself involved in a mystery complete with secret codes, creepy old mansions, counterfeiting, buried treasure and murder.",https://www.imdb.com/title/tt0012661/?ref_=sr_i_140,"['William Garrett', 'E. Magnus Ingleton']",['Chester Bennett'],"['Antonio Moreno', 'Lillian Hall', 'Kingsley Benedict', 'George Clair', 'Walter Rodgers', 'Elita Proctor Otis', 'J. Gunnis Davis', 'Frank Thorne', 'Arthur Sharpe']",,,,,"September 25, 1921",['United States'],,['Vitagraph Company of America'],,"['Crime', 'Mystery']",['None']
141. Das Geheimnis der Mumie,1921,,,,,,,https://www.imdb.com/title/tt0438051/?ref_=sr_i_141,"['Josef Coböken', 'Paul Rosenhayn']",['Victor Janson'],"['Ferdinand von Alten', 'Aud Egede-Nissen', 'Magnus Stifter', 'Julia Serda', 'Hannes Sturm', 'Victor Janson', 'Karl Platen', 'Adolf Klein', 'Harry Nestor', 'Erling Hanson']",,,,,"May 1, 1922",['Germany'],,['Projektions-AG Union (PAGU)'],,"['Action', 'Crime', 'Mystery', 'Thriller']",['German']
142. Eldorado,1921,1h 40m,,7.1,510,,"Sibilla is a single mother, working as a gypsy dancer in a lousy cafe in the south of Spain. Unable to keep with the costs of his son's medical bills, she asks for help to Estiria, her son's biological father and one of the richest men in town. After being rejected, Sibilla vows to save her son's life by any means necessary - even at the cost of her own life.",https://www.imdb.com/title/tt0012134/?ref_=sr_i_142,"[""Marcel L'Herbier""]","[""Marcel L'Herbier""]","['Ève Francis', 'Jaque Catelain', 'Marcelle Pradot', 'Philippe Hériat', 'Claire Prélia', 'Georges Paulais', 'Édith Réal', 'Max Dhartigny', 'Émile Saint-Ober', 'Jeanne Bérangère']","FRF248,000 (estimated)",,,,"October 28, 1921",['France'],"['Granada, Andalucía, Spain']","['Gaumont Série Pax', 'Société des Etablissements L. Gaumont']",,['Drama'],"['None', 'French']"
143. Forever,1921,1h 10m,,5.8,16,,"Architect Peter Ibbetson is hired by the Duke of Towers to design a building for him. Ibbetson discovers that the Duchess of Towers, Mary, is his now-grown childhood sweetheart. Their love revives, but Peter is sentenced to life in prison for an accidental killing. Mary comes to him in dreams and they are able to live out their romance in a dream world.",https://www.imdb.com/title/tt0012188/?ref_=sr_i_143,"['George L. Du Maurier', 'John Nathaniel Raphael', 'Ouida Bergère']",['George Fitzmaurice'],"['Wallace Reid', 'Elsie Ferguson', 'Montagu Love', 'George Fawcett', 'Dolores Cassinelli', 'Paul McAllister', 'Elliott Dexter', 'Barbara Dean', 'Nell Roy Buck', 'Charles Eaton']",,,,,"October 16, 1921",['United States'],,['Famous Players-Lasky Corporation'],"Awards, 1 win total","['Drama', 'Fantasy', 'Romance']",['None']
144. Jackie,1921,50m,,4.9,53,,"Jacqueline, an orphaned daughter of a famous Russian dancer, has been raised by a French woman who runs a cheap dancing school.",https://www.imdb.com/title/tt0012328/?ref_=sr_i_144,"['Helena Buczynska', 'Dorothy Yost']",['John Ford'],"['Shirley Mason', 'William Scott', 'Harry Carter', 'Georgie Stone', 'John Cook', 'Elsie Bambrick']",,,,,"November 27, 1921",['United States'],,['Fox Film Corporation'],,"['Drama', 'Romance']","['None', 'English']"
145. The Tomboy,1921,50m,,,,,"Minnie, the village tomboy, meets a handsome Stranger after playing ball one afternoon. She invites him to see a bridge model her father has designed; but finding her intoxicated father in the act of destroying the model, she swears vengeance on the local bootleggers and joins a newspaper as sportswriter so as to expose their activities. Pike, the station agent, leader of the bootleggers, spreads a scandal about Minnie when she rejects him, but through the help of the Stranger everything is cleared up.",https://www.imdb.com/title/tt0012764/?ref_=sr_i_145,['Carl Harbaugh'],['Carl Harbaugh'],"['Eileen Percy', 'Hallam Cooley', 'Richard Cummings', 'Paul Kamp', 'Byron Munson', 'Harry Dunkinson', 'James McElhern', 'Leo Sulky', 'Grace McLean', 'Walter Wilkinson']",,,,,April 1921,['United States'],,['Fox Film Corporation'],,"['Comedy', 'Drama']",['None']
146. High Heels,1921,50m,,,,,"Spoiled and self-centered society girl, Christine Trevor, neglects her sister and two brothers and merely tolerates her indulgent father. When her father suddenly dies, leaving them essentially penniless, Christine all but deserts the family to marry a social parasite. Dr. Denton, the family physician, prevents the marriage by appealing to her better nature and helps her build a home for the family. She rescues her grouchy old neighbor from his burning house, though he is the very man who is responsible for wrecking the family fortune out of vengeance for a wrong against him years earlier; and he comes to admire her. Finally, Christine realizes she loves Dr. Denton, and they are united.",https://www.imdb.com/title/tt0012277/?ref_=sr_i_146,"['Louise B. Clancy', 'Wallace Clifton']",['Lee Kohlmar'],"['Gladys Walton', 'Frederik Vogeding', 'William Worthington', 'Freeman Wood', 'George Hackathorne', 'Charles De Briac', 'Raymond De Briac', 'Milton Markwell', 'T.D. Crittenden', 'Robert Dunbar']",,,,,"October 24, 1921",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Film Manufacturing Company'],,['Drama'],['None']
