Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
539. Malay Nights,1932,1h 3m,Passed,6.6,43,,The owner of a pearl bed falls in love with a bitter young girl who had been taken advantage of by an unscrupulous ex-boyfriend.,https://www.imdb.com/title/tt0023176/?ref_=sr_i_539,"['Glenn Ellis', 'John T. Neville']",['E. Mason Hopper'],"['Johnny Mack Brown', 'Dorothy Burgess', 'Ralph Ince', 'Raymond Hatton', 'Carmelita Geraghty', 'Georgie Smith', 'Lionel Belmore', 'Mary Jane Irving', 'Ted Adams', 'Jack Evans']",,,,,"November 4, 1932",['United States'],"['International Film Studios - 1339 Gordon Street, Los Angeles, California, USA (Studio)']",['Ralph M. Like Productions'],,['Drama'],['English']
540. A Successful Calamity,1932,1h 12m,Approved,6.9,541,,A wealthy industrialist tests the loyalty of his spoiled children and selfish wife by pretending to be broke.,https://www.imdb.com/title/tt0023537/?ref_=sr_i_540,"['Clare Kummer', 'Maude T. Howell', 'Julien Josephson']",['John G. Adolfi'],"['George Arliss', 'Mary Astor', 'Evalyn Knapp', 'Grant Mitchell', 'Hardie Albright', 'William Janney', 'David Torrence', 'Randolph Scott', 'Hale Hamilton', 'Fortunio Bonanova']",,,,,"September 17, 1932",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 2 wins total","['Comedy', 'Drama', 'Romance']",['English']
541. Condemned to Death,1932,1h 15m,,5.9,25,,"Sentenced to death, a murderer uses hypnotism skills to make a judge go out and kill the people who had accused him of the crime.",https://www.imdb.com/title/tt0022776/?ref_=sr_i_541,"['James Dawson', 'George Goodchild', 'H. Fowler Mear']",['Walter Forde'],"['Arthur Wontner', 'Gillian Lind', 'Gordon Harker', 'Cyril Raymond', 'Jane Welsh', 'Norah Howard', 'Edmund Gwenn', 'Griffith Humphreys', 'T. Gordon Blythe', 'James Cunningham']",,,,,"May 30, 1932",['United Kingdom'],,['Julius Hagen Productions'],,"['Crime', 'Drama', 'Horror', 'Mystery']",['English']
542. Hochzeitsreise zu dritt,1932,1h 32m,,,,,"The new bride of a Viennese youth is so demanding about her career that she lets him go solo on the honeymoon so she can do an engagement.Left on his own, he finds an unpretentious young lady better suited to him.",https://www.imdb.com/title/tt0023012/?ref_=sr_i_542,"['Gustav Holm', 'Ernst Marischka', 'Karl Meinhardt']","['Erich Schmidt', 'Joe May']","['Brigitte Helm', 'Oskar Karlweis', 'Susi Lanner', 'Oskar Sima', 'Fritz Wiesenthal', 'Karl Ehmann', 'Albert Feller', 'Darío Medina']",,,,,"December 31, 1932",['Austria'],"['Isle of Capri, Naples, Campania, Italy']",['Mondial-Film'],,['Comedy'],['German']
543. Kitty schwindelt sich ins Glück,1932,1h 11m,,,,,,https://www.imdb.com/title/tt0257840/?ref_=sr_i_543,['Herbert Juttke'],['Herbert Juttke'],"['Toni van Eyck', 'Paul Otto', 'Willy Stettner', 'Blandine Ebinger', 'Margarete Kupfer', 'Oskar Sima', 'Bertold Reissig', 'Bernhard Etté']",,,,,"May 6, 1932",['Germany'],,['Excelsior-Film'],,[],['German']
544. Men Are Such Fools,1932,1h 4m,,5.6,81,,"An struggling Italian of American nationality decides to go back to US. His girlfriend, who was ready to ditch him for wealthier people, marries him to get to USA. There, she flirts and then becomes lover of a rich night-club owner., whom the husband beats up when he catches them red-handed and unwilling to disgrace his wife, he goes to jail. The wife carries on with her lover, and when he ditches her for another, she commits suicide. The husband, on parole, kills the lover and is sentenced for life, but the shock makes him to go in a shell.",https://www.imdb.com/title/tt0023206/?ref_=sr_i_544,"['Thomas Lennon', 'Viola Brothers Shore']",['William Nigh'],"['Leo Carrillo', 'Vivienne Osborne', 'Una Merkel', 'Joseph Cawthorn', 'Tom Moore', 'Earle Foxe', 'J. Farrell MacDonald', 'Paul Hurst', 'Albert Conti', 'Paul Porcasi']",,,,,"November 18, 1932",['United States'],,['Jefferson Pictures Corporation'],,['Drama'],['English']
545. Money for Nothing,1932,1h 12m,,,,,,https://www.imdb.com/title/tt0023234/?ref_=sr_i_545,"['Seymour Hicks', 'Victor Kendall', 'Walter C. Mycroft']",['Monty Banks'],"['Seymour Hicks', 'Betty Stockfeld', 'Edmund Gwenn', 'Donald Calthrop', 'Henry Wenman', 'Philip Strange', 'Amy Veness', 'Charles Farrell', 'Mike Johnson', 'Hal Gordon']",,,,,"June 20, 1932",['United Kingdom'],"['British International Pictures, Borehamwood, Hertfordshire, England, UK']",['British International Pictures (BIP)'],,['Comedy'],['English']
546. Acht Mädels im Boot,1932,1h 21m,,6.2,19,,"Eight young girls stick close together as a rowing team. One of them, Christa, suddenly behaves strangely. She is expecting a child and is recommended by her doctor to have it aborted. But she refuses to have it done. Fearing her father, she flees to her sports mates. There she collapses.",https://www.imdb.com/title/tt0022608/?ref_=sr_i_546,"['Helmut Brandis', 'Franz Winterstein']",['Erich Waschneck'],"['Karin Hardt', 'Theodor Loos', 'Helmuth Kionka', 'Heinz Goedecke', 'Ali Ghito', 'Martha Ziegler', 'Hedy Krilla', 'Friedrich Ettel', 'F.W. Schröder-Schrom', 'Katja Bennefeld']",,,,,"September 21, 1932",['Germany'],,['Fanal-Filmproduktion GmbH'],,"['Drama', 'Musical']",['German']
547. Golgota Srbije WWI,1932,1h 25m,,7.6,33,,"Still regarded as the best Serbian documentary film account of WW1 ever, it gathers all the available footage of Serbia's army, its battles on the home ground, its refuge on the island of Corfu, its victorious offensive on the Thessaloniki Front and the return to the homeland. The original documentary footage from 1915-1918 was somewhat supplemented in a small measure with some staged reenactments of Serbian army retreating over Albania, and later liberation of Belgrade. The first version of this documentary epic was shown in 1930 under the title ""For the Honour of Homeland"". Andrija Glisic and Zarija Djokic later made a new sound version of the previous silent movie and renamed it ""Fire Over the Balkans"".",https://www.imdb.com/title/tt2966468/?ref_=sr_i_547,[],['Stanislav Krakov'],,,,,,,['Yugoslavia'],,,,['Documentary'],[]
548. Racing Youth,1932,1h 2m,Passed,,,,A young man is mistaken for his boss.,https://www.imdb.com/title/tt0024483/?ref_=sr_i_548,['Earle Snell'],['Vin Moore'],"['Slim Summerville', 'Louise Fazenda', 'Frank Albertson', 'June Clyde', 'Arthur Stuart Hull', 'Forrest Stanley', 'Eddie Phillips', 'Otis Harlan']",,,,,"April 1, 1932",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,['Drama'],['English']
549. Sto metrów milosci,1932,,,,,,"The grotesque patron of sports, Mieszek Jasper-Sardinenfisch, takes care of a street child, a natural talent - Dodek, who, after many failed attempts, becomes the star of the hundred-meter run, winning the heart of the milliner Zosia.",https://www.imdb.com/title/tt0283012/?ref_=sr_i_549,"['Adolf Dymsza', 'Konrad Tom']",['Michal Waszynski'],"['Zula Pogorzelska', 'Adolf Dymsza', 'Konrad Tom', 'Ludwik Lawinski', 'Dora Kalinówna', 'Krystyna Ankwicz', 'Mieczyslaw Cybulski', 'Franciszek Petersile', 'Jerzy Kobusz', 'Antoni Rózycki']",,,,,"November 11, 1932",['Poland'],"['CWKS Legia Warszawa, Lazienkowska, Sródmiescie, Warsaw, Mazowieckie, Poland']",['Patria Film'],,"['Comedy', 'Romance', 'Sport']",['Polish']
550. Death Over Shanghai,1932,1h 19m,,,,,An American secret agent sent to China to free a captured US official works to outwit a shady international businessman there and falls romantically for the official's daughter.,https://www.imdb.com/title/tt0258257/?ref_=sr_i_550,"['Hans Vietzke', 'Max Wallner']",['Rolf Randolf'],"['Gerda Maurus', 'Else Elster', 'Theodor Loos', 'Peter Voß', 'Max Ralph-Ostermann', 'Carlotta Delmonte', 'Robert Eckert', 'Ernst Pröckl', 'Georg John', 'Mammey Terja-Basa']",,,,,"December 15, 1933",['Germany'],,['Ultra Film'],,[],['German']
551. The Flaming Signal,1932,1h 4m,Passed,4.2,70,,A pilot and his dog crash-land on an island run by a psycho who owns a motel--and most of the locals.,https://www.imdb.com/title/tt0024019/?ref_=sr_i_551,"['William G. Steuer', 'Charles E. Roberts', 'Thomas Hughes']","['George Jeske', 'Charles E. Roberts']","['Flash the Dog', 'John David Horsley', 'Marceline Day', 'Noah Beery', 'Henry B. Walthall', 'Carmelita Geraghty', 'Mischa Auer', 'Francisco Alonso', ""Jane'e Olmes"", 'Anya Gramina']",,,,,"July 25, 1933",['United States'],"['Metropolitan Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA']",['Imperial Productions'],,"['Action', 'Drama']",['English']
552. Thrill of Youth,1932,1h,,4.1,45,,"A sensation-courting poverty-row entry in which the town vamp courts a returning big-game hunter while an older woman seeks alternative to her husband, and they all end up sharing a mountain cabin overnight.",https://www.imdb.com/title/tt0023592/?ref_=sr_i_552,['Edward T. Lowe Jr.'],['Richard Thorpe'],"['June Clyde', 'Allen Vincent', 'Dorothy Peterson', 'George Irving', 'Matty Kemp', 'Lucy Beaumont', 'Tom Ricketts', 'Caryl Lincoln', 'Ethel Clayton', 'Bryant Washburn']",,,,,"August 15, 1932",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Invincible Pictures Corp.'],,['Drama'],['English']
553. Sally Bishop,1932,1h 20m,,,,,,https://www.imdb.com/title/tt0023420/?ref_=sr_i_553,"['John Drinkwater', 'E. Temple Thurston', 'Gilbert Wakefield']",['T. Hayes Hunter'],"['Joan Barry', 'Harold Huth', 'Isabel Jeans', 'Benita Hume', 'Kay Hammond', 'Emlyn Williams', 'Anthony Bushell', 'Annie Esmond', 'Diana Churchill']",,,,,"April 3, 1933",['United Kingdom'],"['British Lion Studios, Beaconsfield, Buckinghamshire, England, UK']",['British Lion Film Corporation'],,"['Drama', 'Romance']",['English']
554. Traum von Schönbrunn,1932,1h 19m,,,,,"Princess Christine is impelled to be married, and expected to perform at the next Schönbrunn festival. But she takes a break and goes to Vienna instead, where she finds herself sharing a carriage with a young stranger.",https://www.imdb.com/title/tt0024693/?ref_=sr_i_554,"['Walter Schlee', 'Walter Wassermann']",['Johannes Meyer'],"['Mártha Eggerth', 'Hermann Thimig', 'Hans Junkermann', 'Julia Serda', 'Ernö Verebes', 'Hilde Koller', 'Hans Henninger', 'Sabine Peters', 'Ilse Nast']",,,,,"December 2, 1932",['Austria'],,['Schulz & Wuellner Filmfabrikation'],,['Musical'],['German']
555. Le vainqueur,1932,,,7.8,11,,,https://www.imdb.com/title/tt0158318/?ref_=sr_i_555,"['Leonhard Frank', 'Robert Liebmann', 'Jean Boyer']","['Hans Hinrich', 'Paul Martin']","['Jean Murat', 'Käthe von Nagy', 'Pierre Brasseur', 'Jeanne Marie-Laurent', 'Adrien Le Gallo', 'Gaston Jacquet', 'Robert Biberti', 'Erwin Bootz', 'Lucien Callamand', 'Erich A. Collin']",,,,,"March 24, 1932",['Germany'],,['Universum Film (UFA)'],,['Sport'],['French']
556. Night and Day,1932,1h 31m,,5.9,66,,"The son of a commissioner plays policeman and catches a gang involved with robberies.The plot allows two eccentric stars of London's theatre revues to showcase their comedy, singing,and dancing skills.",https://www.imdb.com/title/tt0167219/?ref_=sr_i_556,"['Douglas Furber', 'Sidney Gilliat', 'Jack Hulbert']",['Walter Forde'],"['Jack Hulbert', 'Cicely Courtneidge', 'Winifred Shotter', 'Francis Lister', 'Peter Gawthorne', 'Ben Field', 'Charles Farrell', 'Dickie Valentine', 'O.B. Clarence', 'Hal Gordon']",,,,,"October 17, 1932",['United Kingdom'],"['Gainsborough Studios, Islington, London, England, UK (Studio)']",['Gainsborough Pictures'],,['Comedy'],['English']
557. Shirley Temple: Early Years (Volume 1),1932,,,8.2,7,,,https://www.imdb.com/title/tt29869708/?ref_=sr_i_557,"['Frank Coghlan Jr.', 'Alice Faye', 'Marilyn Granas']",['Gene Feldman'],"['Frank Coghlan Jr.', 'Alice Faye', 'Marilyn Granas']",,,,,"June 5, 1932",,,,,['Family'],[]
558. Palio,1932,1h 30m,,6.4,38,,"During the traditional Siena celebration of the Palio, jockeys from different neighborhoods compete in the culminating horse race in the town square and vie with each other for the local women.",https://www.imdb.com/title/tt0023315/?ref_=sr_i_558,"['Gian Bistolfi', 'Alessandro Blasetti', 'Luigi Bonelli']",['Alessandro Blasetti'],"['Leda Gloria', 'Laura Nucci', 'Guido Celano', 'Mario Ferrari', 'Mario Brizzolari', 'Olga Capri', 'Ugo Ceseri', 'Vasco Creti', 'Mara Dussia', 'Anita Farra']",,,,,1932,['Italy'],"['Siena, Tuscany, Italy']",['Cines-Pittaluga'],,"['Drama', 'History']",['Italian']
559. Law of the North,1932,55m,Passed,5.1,53,,Hanley shoots a man and then frames Bill Roberts. Being the Judge he then holds court planning to hang Bill but Bill's friends effect his escape. Andy tries to lead Hanley astray by misleading him as to Bill's location.,https://www.imdb.com/title/tt0023122/?ref_=sr_i_559,['Harry L. Fraser'],['Harry L. Fraser'],"['Bill Cody', 'Andy Shuford', 'Nadine Dore', 'William L. Thorne', 'Al St. John', 'Heinie Conklin', 'Gilbert Pratt', 'Jack Carlyle', 'Barney Beasley', 'Dick Dickinson']",,,,,"May 30, 1932",['United States'],"['Walker Ranch - 19152 Placerita Canyon Road, Newhall, California, USA']",['Trem Carr Pictures'],,"['Drama', 'Western']",['English']
560. Maquillage,1932,1h 20m,,,,,,https://www.imdb.com/title/tt0170218/?ref_=sr_i_560,"['Mildred Cram', 'Howard Estabrook', 'Saint-Granier']",['Karl Anton'],"['Saint-Granier', 'Robert Burnier', 'Rosine Deréan', 'Paul Pauley', 'Edwige Feuillère', 'Toto', 'Paul Azaïs', 'Paul Dullac', 'Germaine Michel', 'Yvonne Yma']",,,,,"November 12, 1932",['France'],,['Les Studios Paramount'],,['Drama'],['French']
561. Tell Me Tonight,1932,1h 25m,,6.0,80,,"Opera singer Enrico Ferraro escapes from his manager and too many engagements changing trains for the Riviera. He makes a friend and stops at a village for some well deserved holidays, where he meets a beautiful girl.",https://www.imdb.com/title/tt0209959/?ref_=sr_i_561,"['Henri-Georges Clouzot', 'Albrecht Joseph', 'Irma von Cube']","['Pierre Colombier', 'Anatole Litvak']","['Jan Kiepura', 'Pierre Brasseur', 'Charlotte Lysès', 'Magda Schneider', 'Clara Tambour', 'Charles Lamy', 'Lucien Baroux', 'René Bergeron', 'Pierre Labry', 'Sinoël']",,,,,"December 2, 1932","['Germany', 'France', 'Austria']","['Berlin, Germany']","['Cine-Allianz Tonfilmproduktions GmbH', ""L'Alliance Cinématographique Européenne (ACE)""]",,['Comedy'],['French']
562. The Honor of the Press,1932,1h 1m,Passed,5.3,50,,Cub reporter Daniel Greely gets a job on a big city newspaper. A string of robberies occur and the owner of the paper blames the police for not rounding up the crooks. Daniel discovers that a coded message in the newspaper's editor's box tips the crooks about each robbery.,https://www.imdb.com/title/tt0023025/?ref_=sr_i_562,"['John T. Neville', 'Michael L. Simmons', 'J.K. Foster']",['B. Reeves Eason'],"['Edward J. Nugent', 'Rita La Roy', 'Dorothy Gulliver', 'Wheeler Oakman', 'Russell Simpson', 'John Ince', 'Charles K. French', 'Reginald Simpson', 'Franklin Parker', 'Vivian Fields']",,,,,"July 14, 1932",['United States'],,['Fanchon Royer Pictures'],,"['Crime', 'Drama', 'Romance']",['English']
563. Docks of San Francisco,1932,1h 4m,Passed,5.5,77,,"Belle (Mary Nolan), cafe waitress on the San Francisco docks, becomes the moll of small-time racketeer Vance (Jon Davidson), but a slumming novelist John Banning (Jason Robards Sr.), decides to rescue her from chosen seedy life.",https://www.imdb.com/title/tt0022826/?ref_=sr_i_563,"['H.H. Van Loan', 'George B. Seitz']",['George B. Seitz'],"['Mary Nolan', 'John Davidson', 'Marjorie Beebe', 'Jason Robards Sr.', 'William Haynes', 'Max Davidson', 'Ernie Adams', 'George Chesebro', 'Walter James', 'Charles McAvoy']",,,,,"February 1, 1932",['United States'],"['International Film Studios - 1339 Gordon Street, Los Angeles, California, USA (Studio)']",['Action Pictures'],,"['Crime', 'Drama']",['English']
564. The Gay Caballero,1932,1h,Passed,6.2,28,,Football star Ted Radcliffe goes west to manage an inherited cattle ranch. Empire builder and cattle thief Don Paco is hounded by El Coyote (who is really Don Bob) who now has a partner in Ted. Unfortunately Ted is also falling love with Don Paco's daughter Adela.,https://www.imdb.com/title/tt0022928/?ref_=sr_i_564,"['Tom Gill', 'Barry Conners', 'Philip Klein']",['Alfred L. Werker'],"[""George O'Brien"", 'Victor McLaglen', 'Conchita Montenegro', 'Linda Watkins', 'C. Henry Gordon', 'Weldon Heyburn', 'Martin Garralaga', 'Willard Robertson', 'Juan Torena', 'Al Ernest Garcia']",,,,,"February 14, 1932",['United States'],,['Fox Film Corporation'],,['Western'],['English']
565. The Reckoning,1932,1h 3m,,4.9,79,,"Two young lovers caught up in the underworld decide to get out and go straight, but a gang leader has other plans for them.",https://www.imdb.com/title/tt0023381/?ref_=sr_i_565,"['Dwight Cummins', 'Harry L. Fraser', 'Leon Lee']",['Harry L. Fraser'],"['Sally Blane', 'James Murray', 'Edmund Breese', 'Bryant Washburn', ""Pat O'Malley"", 'Thomas E. Jackson', 'Mildred Golden', 'Douglas Scott']",,,,,"February 15, 1932",['United States'],,,,"['Crime', 'Drama']",['English']
566. Sten Stensson Stéen från Eslöv på nya äventyr,1932,1h 24m,,3.5,20,,A traveling theatre company comes to one of the smallest hotels in the town of Lund. An actress accidentally gets a key to the room where Sten Stensson Stéen lives.,https://www.imdb.com/title/tt0023510/?ref_=sr_i_566,"['Sölve Cederstrand', 'Torsten Lundqvist', 'Fritz Gustaf Sundelöf']","['Elis Ellis', 'Gösta Hellström']","['Elis Ellis', 'Karin Swanström', 'Brita Appelgren', 'Adolf Jahr', 'Maritta Marke', 'Edvard Persson', 'Eric Abrahamsson', 'Thor Modéen', 'Charlie Almlöf', 'Dagmar Olsson']",,,,,"September 19, 1932",['Sweden'],"['Filmstaden, Råsunda, Sweden (Studio)']",['Ekfilm'],,[],['Swedish']
